id,code,taken_at,media_type,like_count,comment_count,caption,username,user_id,profile_pic_url,has_audio,is_video,content_type,url,thumbnail_url,hashtags
3667932853784120190_7156045899,DLnHX85yYt-,1751471691,8,7657,39,"Semoga Allah memberikan kemudahan dalam melaksanakan ibadah sunnah ini ya, sholehah 🫶🏻

#sholehahstory #asyura #muharram #puasasunnah #hijrah #tasua #sunnah #puasa",sholehahstory,7156045899,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/152463687_2373615436095527_4695601496192744636_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=kzBGO9goGnAQ7kNvwHDZ-Rj&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfR4FPb77cpj3ZK34faGTm3nBftOTziXFCD9ev8UkRpufg&oe=6871DD3C&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DLnHX85yYt-/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/515011121_18314363113237900_6554324851500698982_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjgyNzg3LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=WnkZboelD7AQ7kNvwEu4ETA&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY2NzkzMjg0Mjg5NTg0MDI5MA%3D%3D.3-ccb7-5&oh=00_AfQPYoCGR0pXUZJcDBrlJEpkNuzQHavx6o_zMO4GNN83XQ&oe=6871DAC0&_nc_sid=76c0fc,"['sholehahstory', 'asyura', 'muharram', 'puasasunnah', 'hijrah', 'tasua', 'sunnah', 'puasa']"
3659819626979955915_56721768162,DLKSo9oJJTL,1750504519,8,65526,339,". 

. 

. 

#mekkah #katamotivasi #dakwahcinta #yukhijrah #katakatabijak #nasehatdiri #katakeren #muhasabahcinta #diaryislami #kisahduniaislam #sucikanhati #tausyiahku #katakataquotes #katamutiara #cintadalamdiam #sabarlahdiriku #fyp #catatanhijrah #katabaper #teladanrasul #kata #dakwah #islam #doa #dwiindrawsreal #quotesjannah #lfl #lfl❤️ #mekkahmadinah #hijrah",kisahduniaislam,56721768162,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/352853334_268877315731294_409739258260869978_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=QZbdcqj3AnMQ7kNvwEFGKPl&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfTlUJGz3nd1QsvhBzed5RF0wCFEod9oWZDIbooNqUverg&oe=6871DC42&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DLKSo9oJJTL/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/510139150_17971648793888163_3823323965954168980_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=9lhbQdVN0ZYQ7kNvwGO8jNg&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY1OTgxOTYxOTg1ODA5ODE4MQ%3D%3D.3-ccb7-5&oh=00_AfTbCdyc5Bu2bT7WksVom6sP5h2etJ6zyYzyHsRI7KrlmA&oe=6871A825&_nc_sid=76c0fc,"['mekkah', 'katamotivasi', 'dakwahcinta', 'yukhijrah', 'katakatabijak', 'nasehatdiri', 'katakeren', 'muhasabahcinta', 'diaryislami', 'kisahduniaislam', 'sucikanhati', 'tausyiahku', 'katakataquotes', 'katamutiara', 'cintadalamdiam', 'sabarlahdiriku', 'fyp', 'catatanhijrah', 'katabaper', 'teladanrasul', 'kata', 'dakwah', 'islam', 'doa', 'dwiindrawsreal', 'quotesjannah', 'lfl', 'lfl', 'mekkahmadinah', 'hijrah']"
3661300890962700151_56721768162,DLPjcMNpyd3,1750681099,8,17128,81,". 

. 

. 

#mekkah #katamotivasi #dakwahcinta #yukhijrah #katakatabijak #nasehatdiri #katakeren #muhasabahcinta #diaryislami #kisahduniaislam #sucikanhati #tausyiahku #katakataquotes #katamutiara #cintadalamdiam #sabarlahdiriku #fyp #catatanhijrah #katabaper #teladanrasul #kata #dakwah #islam #doa #dwiindrawsreal #quotesjannah #lfl #lfl❤️ #mekkahmadinah #hijrah",kisahduniaislam,56721768162,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/352853334_268877315731294_409739258260869978_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=QZbdcqj3AnMQ7kNvwEFGKPl&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfTlUJGz3nd1QsvhBzed5RF0wCFEod9oWZDIbooNqUverg&oe=6871DC42&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DLPjcMNpyd3/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/502398909_17971869197888163_5242043410608134547_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=lkyqupx1iHsQ7kNvwHh3DkT&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY2MTMwMDg4NTMyNTU5OTk1MA%3D%3D.3-ccb7-5&oh=00_AfQQBJ6e653fvAcKhSk_OdL3c-ZpPR5FuQutRxt0Fnz4vg&oe=6871D3BB&_nc_sid=76c0fc,"['mekkah', 'katamotivasi', 'dakwahcinta', 'yukhijrah', 'katakatabijak', 'nasehatdiri', 'katakeren', 'muhasabahcinta', 'diaryislami', 'kisahduniaislam', 'sucikanhati', 'tausyiahku', 'katakataquotes', 'katamutiara', 'cintadalamdiam', 'sabarlahdiriku', 'fyp', 'catatanhijrah', 'katabaper', 'teladanrasul', 'kata', 'dakwah', 'islam', 'doa', 'dwiindrawsreal', 'quotesjannah', 'lfl', 'lfl', 'mekkahmadinah', 'hijrah']"
3655996875552938344_1513037869,DK8tcm7RVlo,1750048811,8,6769,390,"Inilah alasan jemaah haji Indonesia tinggal selama 40 hari di Arab Saudi meski ritual haji hanya berlangsung selama 5-6 hari..

Menurut Sahabat, durasi ini terlalu panjang, pas, atau malah kurang nih?😁

#TeladanRasul #KeajaibanIstighfarShalawat #hijrah #islamicquotes #quoteislam #reminderislamic #kontenislami",teladan.rasul,1513037869,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/92510791_752592981811304_653821613044662272_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=0fTq9z3qr4QQ7kNvwG3Y79r&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfSDPNwLyXC8TZh-9-RBfY_UgALkGDFMsL6jULcx_YL6Yg&oe=6871B4F0&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DK8tcm7RVlo/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/508648553_18509953876013870_4744841592548641079_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=mnPV8av_1tcQ7kNvwFHf8-t&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY1NTk5Njg2Nzc4NTIxNTMzMw%3D%3D.3-ccb7-5&oh=00_AfS29PP2QnAWzLl3L4VEH_il4yOYq6YmTexLgWVw7HBHdg&oe=6871B10D&_nc_sid=76c0fc,"['TeladanRasul', 'KeajaibanIstighfarShalawat', 'hijrah', 'islamicquotes', 'quoteislam', 'reminderislamic', 'kontenislami']"
3593041053442023455_8383136479,DHdC80lzqAf,1742543893,1,39743,16,#sholat #qoutes #story #hijrah #foryou #post #posting,baba_hijrah,8383136479,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/505373977_18269377420272480_3953566797748330397_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=1mXS0YW61C4Q7kNvwHszpMG&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfTXHvdAuPTKvQT7So-5fLOVfmD4RjKT3rgrxDJUqJQLug&oe=6871B128&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DHdC80lzqAf/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/486201501_18260879971272480_9447213414567540_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNDl4MTYxNS5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=u-RUF54JiiYQ7kNvwFzkde9&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzU5MzA0MTA1MzQ0MjAyMzQ1NQ%3D%3D.3-ccb7-5&oh=00_AfRAAyQGRnteZknZ_8NQIFoGFxlVlNDs9jabEx15dRWZnQ&oe=6871B1E9&_nc_sid=76c0fc,"['sholat', 'qoutes', 'story', 'hijrah', 'foryou', 'post', 'posting']"
3644690340424575832_7350752140,DKUio3hTetY,1748700967,8,26357,76,"Tag sahabatmu @7islami_news 
.
.
.
.
#fyp #foryoupage #fypage #Islam #7islami_news #kisahnabi #7islaminews
#IslamicQuotes
#CintaIslam
#Hijrah
#Muslimah
#Doa
#Tadabbur
#AlQuran
#Sunnah
#IslamicReminder
#Tauhid
#Sholat
#Dakwah
#KisahInspiratif
#HidupBerkah",7islami_news,7350752140,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/93430254_260355705133047_3589937775727607808_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=dUhO3Lt1hZcQ7kNvwFDtgvm&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfSKK5f1_b665Mm9y6Uw83QKDvDoadq4Lo1LnlqlpXej5w&oe=6871ADC4&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DKUio3hTetY/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/502706055_18306096166240141_2505126198875743037_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTA4MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=tAxz6LQW0LEQ7kNvwHBg1uH&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY0NDY5MDMyMDA5MDY3MzQ3Nw%3D%3D.3-ccb7-5&oh=00_AfQEFx-spqj-w0ZENCBJrGd9MgA2C_YQriTPjwN1n-g9ew&oe=6871C979&_nc_sid=76c0fc,"['fyp', 'foryoupage', 'fypage', 'Islam', '7islami_news', 'kisahnabi', '7islaminews', 'IslamicQuotes', 'CintaIslam', 'Hijrah', 'Muslimah', 'Doa', 'Tadabbur', 'AlQuran', 'Sunnah', 'IslamicReminder', 'Tauhid', 'Sholat', 'Dakwah', 'KisahInspiratif', 'HidupBerkah']"
3655312557935048483_43321229958,DK6R2eevjcj,1749967224,1,20951,88,"Dijauhi karena hijrah? Ga usah sedih, mungkin Allah mau menjauhkanmu dari orang-orang yang akan menghambat proses hijrahmu.

✍ Ustadz yani_fahriansyah حفظه الله
📷 @mahasiswa.salaf x @dshaz_easyfood

#mahasiswasalaf #hijrah #islam",mahasiswa.salaf,43321229958,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/462818784_1121409086070315_4834221148555121544_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=HAZBPQ94iR0Q7kNvwHQrqTQ&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfSzIrcw4BsHFKxLe8ECQxDMuD7544U7_C5Z5jBqfDestg&oe=6871D8A5&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DK6R2eevjcj/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/506043440_18046218977445959_5719661929175438639_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=sGVVidYCYI4Q7kNvwHsyy5T&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY1NTMxMjU1NzkzNTA0ODQ4Mw%3D%3D.3-ccb7-5&oh=00_AfSUkPIiadtsd946cwv7ewGLM470wEGKcMnwI0lKKQQcuA&oe=6871CC2C&_nc_sid=76c0fc,"['mahasiswasalaf', 'hijrah', 'islam']"
3629179527246619426_56721768162,DJdb41Dp6Mi,1746851934,1,43044,209,". 

. 

. 

#mekkah #katamotivasi #dakwahcinta #yukhijrah #katakatabijak #nasehatdiri #katakeren #muhasabahcinta #diaryislami #kisahduniaislam #sucikanhati #tausyiahku #katakataquotes #katamutiara #cintadalamdiam #sabarlahdiriku #fyp #catatanhijrah #katabaper #teladanrasul #kata #dakwah #islam #doa #dwiindrawsreal #quotesjannah #lfl #lfl❤️ #mekkahmadinah #hijrah",kisahduniaislam,56721768162,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/352853334_268877315731294_409739258260869978_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=QZbdcqj3AnMQ7kNvwEFGKPl&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfTlUJGz3nd1QsvhBzed5RF0wCFEod9oWZDIbooNqUverg&oe=6871DC42&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DJdb41Dp6Mi/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/496953034_17966894054888163_5712632801481849943_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=HLkpraRQ0u0Q7kNvwE18gZI&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzYyOTE3OTUyNzI0NjYxOTQyNg%3D%3D.3-ccb7-5&oh=00_AfQ8ivz1gyVph_z2pano-lknPFhWh2Txwn77JVnGhttBzw&oe=6871B3E2&_nc_sid=76c0fc,"['mekkah', 'katamotivasi', 'dakwahcinta', 'yukhijrah', 'katakatabijak', 'nasehatdiri', 'katakeren', 'muhasabahcinta', 'diaryislami', 'kisahduniaislam', 'sucikanhati', 'tausyiahku', 'katakataquotes', 'katamutiara', 'cintadalamdiam', 'sabarlahdiriku', 'fyp', 'catatanhijrah', 'katabaper', 'teladanrasul', 'kata', 'dakwah', 'islam', 'doa', 'dwiindrawsreal', 'quotesjannah', 'lfl', 'lfl', 'mekkahmadinah', 'hijrah']"
3656888791597614476_4192266054,DK_4PseSIWM,1750155136,8,3854,149,"""Di Puncak Popularitas, Justru Hati Ini Merasa Kosong...""

Siapa sangka, di balik gemerlap dunia artis yang penuh sorotan, ada hati yang terus gelisah mencari makna hidup sebenarnya.

Sampai akhirnya, Allah pertemukan ia dengan jalan hijrah, hingga mantap mengenakan hijab meski banyak ujian di dunia karirnya.

Karena ternyata, memilih Allah di atas segalanya… justru membawa ketenangan yang sesungguhnya.

🤍 Kamu juga lagi ngerasa kosong? Lagi nyari makna hidup?
Yuk bareng-bareng belajar hijrah, cari ketenangan bareng Keluarga Besar Hijrah Ekstrem 🌿

📲 Ketik MAU di DM untuk gabung ke grup WA 👉

#hijrah #HijrahGenerasiZ #HijrahExtrem #HijrahIstiqomah #hijrahekstrem #keluargahijrahekstrem",hijrahekstrem.id,4192266054,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/450809426_3855118148141583_1177115383343306098_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=WCvRoiU-BlUQ7kNvwEA9v3_&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfR_KGzUjdJgdoJ4AeYODtKPnSx_Jp-SsyDKeHL2wsp26g&oe=6871BB44&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DK_4PseSIWM/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/508429368_18388558942138055_3510805014534018241_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=d7KWu1W5r4sQ7kNvwEI545H&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzY1Njg4ODc3OTM5MjMyNTE3NA%3D%3D.3-ccb7-5&oh=00_AfQB9mtY1eoZItVm6hiWe5MQMF9Bj5H_umz0o1cV1EqI1Q&oe=6871B81F&_nc_sid=76c0fc,"['hijrah', 'HijrahGenerasiZ', 'HijrahExtrem', 'HijrahIstiqomah', 'hijrahekstrem', 'keluargahijrahekstrem']"
3621958786153254342_1513037869,DJDyFN3xQ3G,1745991155,8,26860,285,"MasyaAllah semoga husnul khatimah..😇

#TeladanRasul #KeajaibanIstighfarShalawat #hijrah #islamicquotes #quoteislam #reminderislamic #kontenislami",teladan.rasul,1513037869,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-19/92510791_752592981811304_653821613044662272_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=0fTq9z3qr4QQ7kNvwG3Y79r&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&oh=00_AfSDPNwLyXC8TZh-9-RBfY_UgALkGDFMsL6jULcx_YL6Yg&oe=6871B4F0&_nc_sid=76c0fc,False,False,post,https://www.instagram.com/p/DJDyFN3xQ3G/,https://instagram.fbdo7-1.fna.fbcdn.net/v/t51.2885-15/491444762_18500918020013870_9110734490988006858_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fbdo7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFnfEshw4lJ4-oSwNq-dQ_RZIxw2Ri2LysA8-QeUjIzLVa9luol4VYVKlBiVCRlky76bzWaiKVX-pCq3GjhiEbH&_nc_ohc=xr6nhONfZygQ7kNvwGW5JGo&_nc_gid=iImqEbqcrTaEGFfzsY2_uw&edm=AFlAz-oBAAAA&ccb=7-5&ig_cache_key=MzYyMTk1ODc3NTQ2NjExMDc4MQ%3D%3D.3-ccb7-5&oh=00_AfS4JFDeFMdrdgigIoEDUPeHUZpmSDWdUnsW6guIKSu1Dw&oe=6871BC79&_nc_sid=76c0fc,"['TeladanRasul', 'KeajaibanIstighfarShalawat', 'hijrah', 'islamicquotes', 'quoteislam', 'reminderislamic', 'kontenislami']"
